step,return,cost,co2,peak,soc_dev,projection,tie_viol_steps
76224,-59.722043,5193.594905807315,20.11142824955142,2.9659155808850963,0.037753262743353944,44.844326809495676,0
76320,-24.554298,1997.0045723463638,10.786709798842514,2.5925486386312597,0.020748010277748197,24.370308664739127,0
76416,-67.305615,5910.304830440725,21.320485596606545,2.8104252069588216,0.04548340104520332,47.63645128116011,0
76512,-52.340566,4585.861164686843,18.15297519735547,2.4877393637277607,0.0027310989797115215,32.51195324242114,0
76608,-49.154563,4213.354245623433,17.85608692649133,3.0393485856750653,0.02989696878939868,38.7397552318871,1
76704,-48.72962,4202.343513834655,16.27893997444838,2.3651118949065446,0.058430544659495376,22.055550808906556,0
76800,-35.029188,2967.504246217856,13.823314627269713,2.4284356404111884,0.015718456543982073,44.64556876316667,0
76896,-52.106881,4528.164937689704,17.682467234907076,1.9709510785237552,0.048807413317263126,27.144019101411104,0
76992,-32.54006,2752.353626649055,12.491567532882241,1.979109700312133,0.03182727377861738,23.28191256210208,0
77088,-65.523464,5710.47973965272,22.268835005279946,2.988801878163603,0.03616637419909241,46.09959036275744,0
77184,-31.067401,2600.0121364422685,12.672710246203764,2.675777505121661,0.013010390475392375,17.101278375536204,0
77280,-47.135496,4052.8152961736273,17.47552550593253,2.844869467289041,0.015115827694535289,35.21121854871511,0
77376,-48.669391,4199.706815393957,17.940583931998226,2.59835060286385,0.016720506921410583,36.27991963744162,0
77472,-39.84043,3405.8933676282295,14.209997267788191,2.7215757686563884,0.02865778598934421,33.762978087365624,0
77568,-58.47256,5071.068176518475,18.866680963609188,3.9048562879807256,0.03599542863667021,23.0539056879282,8
77664,-59.37477,5185.7544546709005,19.133705499470118,3.2124898636114145,0.032807866983899925,27.069018026143315,1
77760,-31.114924,2686.3627576231,12.126772528746633,1.3937388123312056,0.003717975690960773,27.47132746770978,0
77856,-76.979287,6709.113724494611,25.65398240870843,3.0647154032406903,0.06440456528216604,27.359374104887248,2
77952,-52.224935,4467.993560409534,18.91407610871786,2.954743009976645,0.04592528380453592,39.86863438472152,0
78048,-16.83539,1334.0283320111919,8.969925649818304,1.9378881494146325,0.0019315922632814342,33.34452485531568,0
78144,-60.80985,5265.257303512642,20.709569713755656,2.712337500969796,0.05729807056486608,40.76715197890997,0
78240,-58.528707,5104.921194292815,19.57346988291333,2.8923395140779853,0.030034569650888465,40.75285990953446,0
78336,-49.072558,4208.7793586412,18.340393900924777,2.9521131248925956,0.02012003846466548,30.33361266985535,0
78432,-93.220965,8214.714745736312,27.855575141656676,4.111152447646402,0.07151227523817827,20.72150591313839,14
78528,-65.710072,5690.46292946916,20.643915107901762,3.3575781120445707,0.0846157870402462,21.571105338186022,2
78624,-51.300906,4378.175046436765,19.680260462693962,2.793782227347961,0.03317096047103407,39.76517468094826,0
78720,-31.421283,2702.107460406302,12.540392593710228,1.418070813489519,0.004724138808485656,26.4548434689641,0
78816,-48.242735,4131.810020639991,17.806724266727844,2.2480921165386265,0.04555872213095424,22.309508179426192,0
78912,-51.161465,4361.371409238761,19.416371058051077,2.768769644807449,0.04102208390831952,36.05961458444596,0
79008,-83.208935,7263.976928529988,25.553287410221074,3.839929279015705,0.09114721007645132,15.103765045660351,9
79104,-36.784287,3095.409641826949,14.916144232301775,2.443409773183474,0.025198926217854023,46.215488510280856,0
79200,-42.008642,3578.9889287919405,15.83977853072694,2.739192124532829,0.02474283073097472,43.79557785257697,0
79296,-70.129262,6113.795366293231,21.66902745077293,4.15596768430248,0.055214224942028545,21.271855323761702,9
79392,-36.912466,3149.7359422996574,12.612927619895707,2.360113984004571,0.04581216238439084,19.60591637805104,0
79488,-58.997893,5104.254102170864,20.333553389528387,3.1907191228137712,0.038599896803498346,33.19310594007372,4
79584,-32.125618,2769.1365680037597,11.560715653933281,1.8428610875867717,0.015259561687707979,24.448172219246626,0
79680,-55.557122,4832.938942980102,18.413759468610827,2.4785319536153843,0.04747945405542853,28.091080331653355,0
79776,-34.383181,2891.0085686941443,13.578509211768097,2.3244256428508754,0.031318167224526405,27.257148145884276,0
79872,-71.039905,6206.969898201548,22.827517415483765,3.1460854572307846,0.0575677903369069,43.74723045691848,5
79968,-53.132668,4564.982068513517,18.88793763050431,3.063703867830001,0.03939897343516352,42.113317985683686,1
80064,-45.266022,3899.4515137511808,16.169471017301802,2.44535254461713,0.029501641914248533,16.919677608907225,0
80160,-22.630411,1829.0256297975918,9.931095932351095,1.7981478654845184,0.04277109522372491,18.438925769031044,0
80256,-47.244698,4058.046087177659,16.88939650125783,2.675873355139201,0.03513793330639603,37.860826312303544,0
80352,-29.035085,2419.379126240976,10.999280175933485,2.4262318306439994,0.03806781489402061,27.033394456058744,0
80448,-52.322347,4529.227651694461,18.583404898899836,2.5224921162521303,0.02973679956048736,32.477120661586525,0
80544,-51.255797,4504.915615242039,18.05526425112827,1.8848577280891432,0.002407926213192302,32.41278948262333,0
80640,-76.992593,6769.253139629917,23.898633447862743,3.3740485324775564,0.05205679815262554,30.956374055445202,5
80736,-66.600797,5758.443148382641,22.220241219983713,3.1151408757204115,0.07361577971789401,22.961502597630027,4
80832,-35.820098,3020.0027424308487,13.050298435205315,2.9886742871478846,0.033967396989464826,36.56475292861461,0
80928,-78.107662,6910.768695294659,24.196444821046253,2.9813522051059937,0.03656674772500995,37.02894797489047,0
81024,-78.862964,6914.912499519689,23.658974612723036,3.5216118870392434,0.08050014302134523,36.983163073807965,9
81120,-32.749444,2792.3045870967285,12.21780390898294,1.4979389962965475,0.037458757311105706,31.867518051564694,0
81216,-32.851089,2784.0528846379343,12.035107252400868,1.544794856587003,0.05214064642786975,33.70921624824405,0
81312,-70.856057,6174.007088182504,21.829306777596567,3.519942012112188,0.07728115133941177,39.203894632011654,4
81408,-66.39114,5769.068534112681,21.748311279600625,3.2753126269730415,0.05772239267826085,29.856515910327435,2
81504,-43.976101,3807.3185707143984,14.716615252809081,2.8083101628729823,0.02430711295455701,39.423279957026246,0
81600,-16.512354,1315.490324548238,8.336939829925084,1.6659508816575697,0.012665867991745405,27.08103259176016,0
81696,-56.855932,4979.962877532513,18.35853095352569,2.4935625143883935,0.03675458505749701,30.350920452326548,0
81792,-42.684053,3642.536098659344,16.636827974367673,2.7038699104755395,0.01240639202296745,35.75458537146449,0
81888,-42.839744,3666.9047631328954,16.08025351752954,2.7275201441837655,0.017040845379233394,32.399295680969956,0
81984,-71.892789,6249.550265259832,23.336921920272623,3.4571485593745397,0.06755668353289368,37.4200155583024,4
82080,-57.07149,4926.088944347507,19.774862518749234,2.793514588442223,0.05071571236966471,37.11764496475458,0
82176,-43.444953,3715.322456866063,16.234452851632113,2.0643552319313647,0.03971001133322721,24.896166005283597,0
82272,-35.199463,2955.040583844647,14.091456366499333,2.3162258020668025,0.03300868906080723,26.014288611263037,0
82368,-76.98867,6750.070099194701,24.179241681561123,3.982406450370597,0.04274889845401053,37.806276295483116,10
82464,-57.000376,4996.406636774711,18.70406509594268,3.039251774713699,0.013959316536784172,43.035168898552655,1
82560,-42.332963,3597.181864408398,16.348329243295158,2.611088392187195,0.02748070955276488,34.81482289806008,0
82656,-52.148991,4543.922376082099,18.676796456458092,2.5877492402174,0.004775211960077352,21.14598832517862,0
82752,-28.472237,2398.1545525718043,11.579330435604614,2.288695750783286,0.006760927475988943,21.772847855687143,0
82848,-45.991209,3918.1606513227234,17.39727060046031,2.2867693429596403,0.045047546707485786,29.553208304792644,0
82944,-41.940913,3543.0806737315374,15.123852453875463,2.7584886107323356,0.05797036867588756,50.06790888786316,0
83040,-47.845299,4094.966015606055,18.38451400416767,2.7435849492380893,0.018856726586818695,43.881017066389326,0
83136,-34.37904,2914.211589994703,12.619591545650374,2.386307203836826,0.03310159556567671,33.23229834958911,0
83232,-43.722014,3736.638258397265,14.737738134683546,2.818519294113827,0.0537934759631753,32.990037670433516,0
83328,-48.477945,4129.206908486894,18.33776356074896,2.953827718064669,0.033534414879977714,33.69743162795901,0
83424,-50.251427,4365.022716325586,17.912669282853997,2.267806340413906,0.02135176453739407,29.847830164730546,0
83520,-93.35236,8310.38209604082,28.187029381622143,4.096880338972353,0.01024519745260477,22.8962215936184,12
83616,-53.086744,4559.980471167654,18.7835161559299,3.0289799511801823,0.04268615860491998,39.65227937012911,1
83712,-50.561824,4368.431708815026,17.41633364196021,3.0447990771131748,0.0289791436865926,17.46856249719858,2
83808,-70.941119,6187.611146527614,22.090163561839013,3.332257498337292,0.07367034349590545,25.542469306141136,4
83904,-31.428624,2675.9847141572855,12.559477378039537,1.6947942402017002,0.014867745526134846,24.120712204873563,0
84000,-34.682563,2975.236343807619,12.78173185895024,2.3222214441286675,0.01111941114068038,34.05608690813184,0
84096,-54.436847,4725.748301130732,18.943009607133234,3.0492813323595804,0.01844992131779072,33.07283898800612,1
84192,-45.664296,3943.715911605685,16.020825004187323,2.4822484919584324,0.028532677888870317,26.273952605277298,0
84288,-40.744045,3478.281603854132,15.204086492721759,2.7835807076775354,0.019104713201522794,26.97588214367628,0
84384,-50.65984,4405.125761955807,17.27455055417289,2.3399274789106905,0.032683112844824835,41.28072675451637,0
84480,-61.395136,5414.757724154971,19.316467705331824,2.5376235633765933,0.029171295091509786,52.76121082156897,0
84576,-44.86455,3833.8087056554623,15.548971923542428,2.75568840291058,0.05063306450059535,25.14953910261392,0
84672,-30.460421,2554.2985697068098,11.783596483093403,2.0232389670147755,0.03820402491837749,27.55582538574934,0
84768,-48.859016,4230.66205243955,17.715005712372637,2.5048022281702536,0.015731504932046003,28.41912854343653,0
84864,-70.84664,6202.383979703628,21.416882030104812,3.497706865947294,0.06657688301056625,34.88964984446765,5
84960,-30.541967,2584.423004559777,11.295070006093166,2.85199810128917,0.01122780088335279,31.685732459425928,0
85056,-41.43437,3567.2914679148,14.554052242258582,2.924007922830871,0.015042407065629981,36.08744649916888,0
85152,-67.470177,5871.581874980097,21.88275251432674,3.2622373527439916,0.05897583775222309,30.169739039093255,3
85248,-45.630795,4011.856240264688,15.779997026499654,1.9137029896498505,0.0008501650765537772,29.834517711848015,0
85344,-42.473311,3591.511294001725,16.47699922561149,2.5412424930013504,0.03990672808140516,37.359987011253835,0
85440,-37.719609,3218.4432423635103,14.066254877163193,2.339020174090355,0.025312769599258933,30.87959956452251,0
85536,-48.132996,4135.758906232783,16.67513250339862,2.447634473180335,0.05292090438306335,26.52249224215746,0
85632,-35.74367,3021.329865039318,13.880514533015322,2.618379958293754,0.021257658302783977,27.762903206199407,0
85728,-44.394567,3795.9098667875487,15.207152114386764,2.9921312267263884,0.04509802944958208,29.109234564751393,0
85824,-56.635532,4962.698273521275,18.33095907857617,2.6320754192776192,0.03042877111583947,32.873171575963504,0
85920,-44.847634,3891.825818552446,15.763501556692326,2.8934390472183424,0.0028632886707782856,39.39603098601103,0
86016,-24.110442,2030.141082178574,9.513097678849329,2.2326578814940086,0.004135902784764722,16.52997033074498,0
86112,-44.502897,3806.571045777145,16.29572667154683,2.7429276997282175,0.030086504854261897,33.59378161147236,0
86208,-68.102383,5906.54342934724,22.137851465717425,3.2358203685435143,0.07341769244521856,39.65729833915829,2
86304,-56.285266,4917.892239132962,18.993370153662756,2.2392241106996797,0.03417619951069356,36.34973596662282,0
86400,-49.511322,4229.480101453689,18.027477651250297,3.037712928303044,0.0395461811635055,30.755291960090396,1
86496,-32.008801,2728.6780738058997,12.85613195175493,1.576186057010244,0.015647099608261383,30.62489752188325,0
86592,-92.553503,8242.848345328186,27.38593531818632,3.9881163938696607,0.020932842977345045,13.169192549139263,20
86688,-46.420154,4049.7256290878713,15.5326580485188,2.3081807315242013,0.022655177116394087,29.082280751317736,0
86784,-54.033247,4703.599867605246,19.555084334349754,2.522983014116154,0.008102004043757827,31.92996973946691,0
86880,-48.569723,4191.768469650411,16.681822836987646,2.973462696882901,0.030540452152490627,33.275853409171106,0
86976,-35.877976,3052.8924516731286,13.882379766809457,2.609224530361595,0.009376508183777388,28.664573429971934,0
87072,-52.420205,4475.620982538843,19.919678534192208,2.83806539583477,0.03685768395662309,33.49275055244564,0
87168,-59.301564,5104.968216038895,20.424527204630007,3.4114160180001605,0.05066381637007,24.181766850352293,10
87264,-54.98321,4840.333101264512,17.740423800558318,2.5597934533931346,0.015588967129588127,28.680812547355895,0
87360,-51.98235,4487.119077201141,18.082601702294365,3.390141701821281,0.02202149992318525,32.836153343766924,4
87456,-41.581882,3579.9358044093224,15.089068417904139,2.705868995535154,0.011563718132674705,47.43883706837892,0
87552,-54.657053,4793.875960602043,18.53309282721125,2.6459697710628354,0.006665207445621546,37.51930779650808,0
87648,-26.825467,2233.969659523429,11.153962253261192,2.325410117242825,0.01396117974072697,25.44237310066819,0
87744,-57.193141,5015.638192395084,18.259927413873125,2.930805575103234,0.025763896293938215,26.619273988604544,0
87840,-46.913838,4015.873326458091,17.537909509707074,2.9308612267360283,0.021425843425095126,42.082172438502305,0
87936,-49.226051,4255.097396681705,16.787364700414447,2.8081722160307745,0.034373245388269524,34.41721623718739,0
88032,-36.703654,3152.6683143601817,13.951546841104566,1.8633011628916978,0.016412452422082446,28.60169851183891,0
88128,-49.05267,4244.189131896465,18.292905231833608,2.57619449543816,0.006161929666996024,41.262853783071044,0
88224,-64.500052,5599.99163386933,21.337558241140723,3.0357971587786112,0.05896995425420376,23.03204893410206,2
88320,-37.428933,3223.2202871684676,12.858360455076832,2.878683031650325,0.012516565434634697,37.021513365507126,0
88416,-49.917088,4300.039520137911,18.03921234178737,2.893034410725576,0.023181005567312285,40.29343279704451,0
88512,-51.422426,4401.2663836958955,17.84494769645817,3.036789626995699,0.056104123592376653,37.039813029170034,1
88608,-49.836981,4326.439955085322,18.16734827945308,2.2754324808086444,0.014146952144801661,21.09547646135092,0
88704,-45.480957,3902.8294227858496,16.18737666612953,2.386858897637798,0.04278039224445823,22.277346146404742,0
